0,0.424434245,0.66234839,0.291656554,0.619395614,0.187474713,0.560976267,0.171953827,0.499902695,0.243332759,0.478879005,0.292225182,0.487748116,0.271523178,0.442104459,0.271965683,0.504661024,0.28391844,0.52396667,0.37024641,0.487575144,0.342703909,0.446169704,0.343427181,0.51944977,0.35503602,0.530324399,0.446831137,0.490144402,0.425297618,0.4430511,0.413286626,0.512653172,0.422764182,0.529843986,0.523296177,0.500494003,0.498401344,0.463632375,0.476891398,0.510168433,0.48439604,0.525550127
0,0.473650724,0.64511323,0.283833832,0.589171946,0.141268373,0.505885422,0.107274175,0.40975973,0.235309482,0.372599304,0.313906163,0.379965097,0.30231452,0.331852555,0.294915795,0.425921321,0.301631272,0.440269858,0.438783109,0.389023334,0.425231516,0.34239617,0.408318788,0.458502889,0.411126196,0.452554554,0.563877463,0.405857444,0.552697778,0.355817348,0.516154528,0.462498337,0.51860553,0.461370528,0.679058015,0.432495415,0.669055581,0.38559863,0.62701416,0.46008414,0.625557601,0.472301364
0,0.509172916,0.732599199,0.670856833,0.66417855,0.726166844,0.545841873,0.69881624,0.445975631,0.620949328,0.400696814,0.62277168,0.511348128,0.55150193,0.451020181,0.571264088,0.519331872,0.594501376,0.5478971,0.515791357,0.535358667,0.451337039,0.468792289,0.503792465,0.555057108,0.532706976,0.577044249,0.426499903,0.559428751,0.367912412,0.496083856,0.426626086,0.578946292,0.453607202,0.608038783,0.34053725,0.580587864,0.303880095,0.536205888,0.343973458,0.589666188,0.367984504,0.615197062
0,0.249883592,0.556610823,0.406392097,0.551607966,0.535670757,0.514677644,0.583958983,0.451080203,0.55271548,0.405124068,0.483422279,0.435666502,0.502735317,0.38650924,0.458367705,0.443496615,0.448978305,0.464526623,0.384793758,0.420372844,0.40553543,0.373047382,0.372974396,0.444276571,0.37218672,0.457922339,0.298711538,0.412989944,0.326149762,0.365847379,0.300081253,0.434112847,0.295644641,0.453187555,0.213830203,0.406877309,0.236716211,0.374167442,0.231291175,0.422091931,0.227407098,0.441101462
0,0.398761064,0.572015882,0.577951193,0.542558074,0.780742109,0.461824,0.848871768,0.363130718,0.769337118,0.309552431,0.688928604,0.356126726,0.704289794,0.296386927,0.657758594,0.377339005,0.652330041,0.396363288,0.557009876,0.346712291,0.566403151,0.291259736,0.545564055,0.399571687,0.564267278,0.404580742,0.441723824,0.348674536,0.44179976,0.29769367,0.434527516,0.400572032,0.451785356,0.414939076,0.330051929,0.350258321,0.332264304,0.316500485,0.33524397,0.384680957,0.344005167,0.401011169
0,0.091362208,0.631355762,0.279434264,0.681248307,0.496660829,0.648697019,0.609491885,0.575150549,0.595827878,0.507074416,0.515839696,0.538229346,0.602335036,0.480333924,0.496426344,0.549723387,0.429856509,0.582330346,0.414743632,0.502323389,0.487299323,0.460166126,0.386688501,0.540804446,0.334660918,0.561136425,0.30745241,0.472273231,0.378656566,0.440014333,0.286085278,0.518397272,0.242235959,0.540381789,0.192791551,0.442011267,0.256712914,0.424228519,0.202968389,0.48189801,0.164866954,0.502132893
0,0.505212426,0.567924976,0.34017536,0.525600195,0.207461312,0.431081742,0.148184001,0.33147338,0.194875106,0.266790867,0.278434396,0.335091919,0.266449988,0.261032373,0.290156871,0.339457244,0.302164495,0.381007612,0.380531549,0.330616087,0.372337699,0.26637435,0.386324227,0.364859939,0.383335918,0.387453049,0.48267132,0.33734256,0.478406161,0.279503107,0.477733731,0.369533509,0.474445224,0.396986693,0.587467074,0.35524857,0.578147888,0.297587425,0.561228693,0.357036352,0.554811239,0.385812014
0,0.440198958,0.547253728,0.562287569,0.502506018,0.671934366,0.434176028,0.702386856,0.348209828,0.656392455,0.28861317,0.59874922,0.321208775,0.614769042,0.277649969,0.592584372,0.357804924,0.57875973,0.370872796,0.509697497,0.31799233,0.520130217,0.280750215,0.512763798,0.383341104,0.516865671,0.376855582,0.42866081,0.329987586,0.436619163,0.288972408,0.43975395,0.381264955,0.439042509,0.382088393,0.344608575,0.344002008,0.352145046,0.316239774,0.368969381,0.375352383,0.367093116,0.385433823
0,0.54779458,0.629182935,0.444470257,0.595359325,0.344307125,0.529947639,0.326793015,0.463719875,0.400985062,0.438208371,0.415330291,0.462358266,0.40791434,0.411770821,0.403216302,0.468135983,0.417910695,0.49640885,0.489181191,0.46142146,0.481608331,0.414161474,0.473379016,0.481816947,0.481553108,0.508251905,0.559947252,0.46598351,0.550922632,0.424663305,0.532014787,0.486065567,0.531822681,0.509747803,0.626980066,0.477924675,0.611776471,0.444947064,0.590495706,0.48476842,0.590878129,0.503181338
0,0.227108821,0.305968642,0.327783167,0.312546492,0.434780478,0.281803131,0.47782135,0.222937599,0.43919155,0.168829188,0.448450893,0.177425772,0.49321717,0.141377717,0.441745013,0.201020285,0.420300812,0.21534811,0.39491564,0.14828153,0.431147546,0.117361158,0.378415018,0.198154002,0.369958431,0.200838894,0.334322453,0.129349008,0.37194699,0.096318603,0.33413887,0.177859172,0.322673798,0.187217712,0.269150496,0.112888873,0.307230949,0.093525507,0.293626189,0.148923561,0.281093925,0.161660999
0,0.35296005,0.719371676,0.509567976,0.714478493,0.647025108,0.632991016,0.670000315,0.553805113,0.579638302,0.529299438,0.550257623,0.556396484,0.526202142,0.500362515,0.513552725,0.570545971,0.51914382,0.599674404,0.453670502,0.561386585,0.434315562,0.509233177,0.440966368,0.590418637,0.460074455,0.601450741,0.371049583,0.571094513,0.357188731,0.526833475,0.371469796,0.597747445,0.387773573,0.613927722,0.296917915,0.579792917,0.290603966,0.551107466,0.302215487,0.598630548,0.312033385,0.613613963
0,0.423264503,0.584086835,0.525410593,0.573973417,0.623831034,0.532934129,0.655252457,0.486655235,0.607142985,0.462018907,0.581182659,0.476683855,0.576052547,0.449300647,0.551353216,0.497062922,0.55098331,0.509138703,0.50539875,0.471502304,0.501276135,0.44903937,0.490373611,0.506329238,0.500846267,0.509694159,0.438939869,0.472459614,0.437415838,0.454061091,0.434376031,0.504402637,0.445190161,0.509490132,0.377307296,0.474129349,0.3773067,0.464042872,0.383158863,0.497159332,0.391554445,0.503994644
0,0.664891958,0.608164132,0.471003234,0.550922573,0.329987973,0.460440814,0.276275814,0.353828311,0.344228894,0.287493914,0.43101728,0.376484215,0.409343332,0.306433737,0.43205741,0.380648792,0.450553477,0.426440358,0.544625759,0.37737304,0.527973771,0.304739088,0.538201928,0.405159831,0.54289782,0.441232085,0.657315552,0.386457741,0.645252407,0.315862924,0.63311404,0.415899307,0.630660117,0.459292889,0.771009266,0.409024,0.754287302,0.346581489,0.726782501,0.414260447,0.719545484,0.450150073
0,0.368714899,0.624812305,0.607836485,0.610898376,0.803401887,0.543489039,0.889967084,0.442976892,0.838973522,0.37084657,0.747746229,0.419093192,0.781239748,0.336540222,0.710846782,0.426572412,0.687737525,0.468898922,0.617169857,0.398895174,0.650897205,0.318366855,0.596397877,0.435913593,0.590018153,0.467281282,0.48770389,0.392183155,0.520134211,0.317633152,0.481425971,0.431276321,0.473564863,0.468299329,0.35254243,0.391639113,0.382168561,0.341001034,0.371840507,0.420659184,0.366503239,0.452194571
0,0.541684508,0.62240845,0.441658974,0.586760759,0.345491529,0.527650356,0.323959827,0.465114295,0.396793514,0.440324724,0.41149205,0.468811005,0.396235168,0.419175744,0.398560882,0.473482192,0.416991562,0.494250238,0.481414437,0.466692656,0.467942953,0.422715098,0.46600756,0.485318601,0.473787159,0.502996385,0.548756301,0.469877064,0.538129389,0.430293888,0.525071204,0.488484651,0.527025998,0.506344199,0.613267183,0.479959399,0.602524638,0.446269304,0.584710896,0.484443605,0.583871424,0.500436544
0,0.51108706,0.585580528,0.706373155,0.542995572,0.848210335,0.468431771,0.932310283,0.394568413,0.90694654,0.326257586,0.764374316,0.371689886,0.836139739,0.312370121,0.807086647,0.390236557,0.761229932,0.423255086,0.672863245,0.364735603,0.752723098,0.307847232,0.728284299,0.410474539,0.68289423,0.447797716,0.575313687,0.369813114,0.650916815,0.315912902,0.63983953,0.415367991,0.595515251,0.452441186,0.464090258,0.380958974,0.550154269,0.335715383,0.565195203,0.399354011,0.532702982,0.431447446
0,0.486514956,0.60937202,0.623353779,0.507307708,0.669673681,0.397513926,0.616633654,0.308681577,0.512436628,0.274229914,0.494795293,0.33895722,0.45332098,0.278790802,0.49448365,0.372945994,0.48948276,0.382305503,0.372796923,0.376860321,0.340565741,0.314626932,0.422815651,0.418505013,0.425048769,0.409683168,0.275250345,0.423715949,0.240381598,0.362752438,0.330828935,0.451319844,0.333227664,0.449606687,0.173443586,0.4627496,0.152042747,0.432173848,0.22634688,0.480352998,0.234766006,0.482229531
0,0.520128191,0.470704108,0.683909655,0.428703666,0.822174311,0.352551699,0.832112312,0.252644837,0.741865158,0.202162147,0.768387914,0.252907008,0.776942313,0.150204137,0.734302223,0.169050008,0.695103407,0.224888965,0.669617951,0.231215343,0.655257881,0.119626433,0.620044827,0.170331001,0.604853749,0.243870065,0.582107425,0.2311178,0.563043594,0.140083253,0.54350996,0.205823749,0.541301131,0.27865231,0.498865008,0.250459224,0.479413658,0.187284529,0.47225821,0.23552537,0.481762528,0.292393118
0,0.430261314,0.749591708,0.606337011,0.671472549,0.691090763,0.567063451,0.682159781,0.463103831,0.595758975,0.416559994,0.603779376,0.498002768,0.578048646,0.432633698,0.5780797,0.511178136,0.588631272,0.545584559,0.510886431,0.516945899,0.48769623,0.448883355,0.508482933,0.540992618,0.527872086,0.562015414,0.430957228,0.54074651,0.408491701,0.477008373,0.439856231,0.561002314,0.462288111,0.583256364,0.351923943,0.559669971,0.342981815,0.526891708,0.371783376,0.575901866,0.390661716,0.595081747
0,0.455901593,0.425594509,0.597604156,0.413843542,0.729639828,0.356425226,0.803275287,0.280413359,0.835761964,0.219168544,0.738771796,0.285118729,0.77265048,0.240511239,0.725113213,0.288385481,0.711724639,0.294350207,0.644462585,0.264297485,0.685442686,0.230084747,0.624825478,0.307267696,0.632896841,0.30471462,0.552288413,0.260928303,0.585616469,0.228394806,0.546793163,0.30788672,0.548893809,0.303684235,0.462541103,0.257994086,0.487655044,0.245846391,0.474205524,0.295900553,0.470028818,0.294577777
0,0.411192894,0.671176016,0.573761284,0.677010775,0.715673387,0.577413619,0.672926784,0.44065237,0.539614439,0.38621676,0.681806386,0.419914067,0.719412804,0.32330066,0.672630489,0.427203774,0.649162591,0.475893229,0.564816535,0.396879017,0.593733907,0.332379222,0.568042576,0.456943542,0.566621125,0.482092738,0.456808865,0.396053582,0.47594595,0.371922672,0.470805049,0.484575033,0.478428245,0.500715494,0.355619997,0.407146037,0.385734499,0.409286022,0.392166227,0.483665824,0.399023384,0.494040847
0,0.407894075,0.706732988,0.587222457,0.661120117,0.707186699,0.564090133,0.669166028,0.437759757,0.535377562,0.391129583,0.684114158,0.435807407,0.715445757,0.316564828,0.663109362,0.415946841,0.645498931,0.470957547,0.571229339,0.426956743,0.590018332,0.311674923,0.562561572,0.44236517,0.563161731,0.488085151,0.462519884,0.426559001,0.466783881,0.328113377,0.466896653,0.454036087,0.473055005,0.510619104,0.356600225,0.435408145,0.364700377,0.36285606,0.379694611,0.442265511,0.390101343,0.489975035
0,0.505844831,0.568037868,0.339390159,0.525222421,0.207990214,0.430953324,0.14991942,0.330781311,0.197362393,0.266575426,0.275045067,0.335599333,0.267126709,0.261230171,0.294055283,0.340728104,0.308096677,0.381284028,0.375867724,0.332409859,0.370391786,0.267060399,0.387145489,0.366239399,0.382593572,0.387206107,0.478725523,0.338024586,0.476728857,0.27900511,0.477436364,0.370208144,0.472698689,0.396808326,0.583563209,0.353354543,0.578638017,0.295491338,0.563382566,0.35544762,0.555621028,0.384136647
0,0.328103244,0.416399091,0.510576665,0.382102996,0.605017066,0.303804666,0.627486467,0.227284655,0.574285924,0.187922031,0.51166749,0.232215494,0.519011736,0.177630633,0.515489101,0.24211289,0.498388767,0.276833028,0.419202328,0.231267244,0.430731714,0.168974787,0.435568511,0.252889127,0.419600666,0.284469873,0.330496162,0.23759225,0.347706914,0.179511905,0.36095655,0.26043418,0.347059935,0.291841775,0.234098911,0.248392045,0.264387578,0.20532988,0.286210746,0.2582829,0.276657432,0.284689784
0,0.457012266,0.433148891,0.500533044,0.56042552,0.563468218,0.674243689,0.650787771,0.708069921,0.710285902,0.657855093,0.678938806,0.600038469,0.720772743,0.615108192,0.643438935,0.590303659,0.634250522,0.575618982,0.684171796,0.509870112,0.718455136,0.518098712,0.615953863,0.508470416,0.627131343,0.516801357,0.673688173,0.427967966,0.708639503,0.431397498,0.61686337,0.434630573,0.621892869,0.43685931,0.662214577,0.34356159,0.683258474,0.34915787,0.625755131,0.363972127,0.621420443,0.360828459
0,0.419946611,0.705782413,0.589499831,0.650299489,0.708544493,0.528291047,0.724680722,0.398211539,0.679366052,0.317744613,0.618162751,0.412086964,0.606580079,0.318286926,0.595780432,0.425446153,0.594464719,0.463838875,0.514882207,0.418544292,0.50967443,0.333880961,0.517429352,0.462735921,0.523625016,0.476436436,0.420118272,0.442336529,0.420086533,0.371524513,0.442503422,0.489518046,0.442584753,0.500964165,0.321234584,0.467292666,0.341401219,0.426960409,0.36375314,0.499530315,0.353662789,0.507799327
0,0.613712728,0.392559528,0.462741077,0.245353624,0.408925474,0.16310139,0.383577079,0.092294417,0.391772211,0.013989035,0.633777201,0.042412743,0.511288762,-0.046503574,0.439594805,0.007770315,0.441258192,0.048135012,0.672100902,0.047424048,0.470137149,-0.022520877,0.421761036,0.067650296,0.474111199,0.125472337,0.679972649,0.060635086,0.467290729,0.01950321,0.439960539,0.107156239,0.503976464,0.151504874,0.670133233,0.073914394,0.494977862,0.054182753,0.477453887,0.121412411,0.538552105,0.157083452
0,0.538479209,0.757013798,0.759824395,0.724170387,0.863818824,0.637414396,0.902751029,0.556881666,0.884927332,0.504112124,0.778907418,0.565912485,0.806671083,0.498755991,0.78824532,0.571582079,0.76426512,0.608472168,0.679608405,0.553684533,0.720825016,0.492129266,0.705387712,0.5820961,0.682453811,0.611388147,0.577762663,0.553852022,0.615983844,0.500597477,0.606234372,0.587284744,0.58048141,0.605109572,0.462263018,0.555153728,0.503840208,0.512428343,0.514874935,0.564317942,0.497670382,0.581985295
0,0.618787467,0.601016462,0.72315979,0.524452984,0.74526906,0.416596413,0.689263582,0.327435106,0.597243369,0.282193601,0.598712683,0.340061635,0.522364497,0.281812698,0.573531032,0.356457382,0.603619158,0.381947488,0.511313319,0.360884875,0.437422007,0.305580527,0.523838997,0.394248694,0.55596143,0.399324208,0.434062779,0.39014706,0.361211985,0.338435084,0.447973311,0.415683925,0.483156294,0.427895814,0.355883747,0.423903078,0.300243735,0.385888487,0.367077321,0.430488646,0.401248425,0.444254935
0,0.770105064,0.828684807,0.580233395,0.788681686,0.420554429,0.722149551,0.375524372,0.642937303,0.483380198,0.610117555,0.550526977,0.626188397,0.509976923,0.570825219,0.52020067,0.653320968,0.552504897,0.671938181,0.665631413,0.625007212,0.610155642,0.578885376,0.61988014,0.673635244,0.650050819,0.678700745,0.781066597,0.627675414,0.727371335,0.576414585,0.718155742,0.668955863,0.746190071,0.677653193,0.897889853,0.64015156,0.835627973,0.601255596,0.80904305,0.666996121,0.827025354,0.682528019
0,0.471364826,0.830616117,0.255549252,0.719281375,0.158036083,0.615886748,0.172964394,0.518357158,0.187602192,0.43950814,0.361507952,0.532598138,0.332645357,0.46990779,0.306894928,0.554658055,0.323015511,0.592796504,0.499644279,0.540116966,0.437383533,0.485665679,0.394811094,0.583491623,0.413717926,0.609461069,0.629398525,0.555456638,0.557826519,0.49685359,0.494199574,0.597402394,0.509346902,0.629217386,0.753985643,0.582447112,0.672655761,0.532317877,0.591962397,0.604242623,0.595308661,0.638490736
0,0.384457171,0.676721334,0.221208841,0.669538617,0.059354693,0.611092508,-0.007098213,0.538622022,0.01210618,0.480372638,0.106694341,0.518125176,0.050365955,0.461232424,0.071105421,0.529669166,0.104806565,0.555129826,0.196123794,0.503417611,0.132656455,0.442991436,0.154776111,0.527171671,0.194057554,0.546781778,0.292418122,0.496732682,0.231773093,0.447939873,0.251155525,0.532850385,0.287775785,0.551835477,0.399263144,0.497777343,0.332303554,0.462946534,0.33752501,0.526037037,0.369351089,0.546214342
0,0.481803298,0.598493576,0.61223042,0.599614263,0.75448972,0.562505186,0.815870285,0.516445041,0.810637832,0.471356511,0.750441134,0.488141507,0.777868509,0.459765613,0.799789548,0.460671067,0.805137157,0.471193284,0.666607201,0.464587271,0.67549473,0.424358428,0.688869178,0.450087041,0.688173294,0.48113513,0.570678532,0.455890834,0.583922386,0.420928359,0.606506705,0.455824643,0.617480993,0.489071548,0.469383895,0.460868329,0.494708657,0.433043897,0.518894196,0.458591014,0.533092499,0.48606813
0,0.480842471,0.52772671,0.318178296,0.496826708,0.164796829,0.437611759,0.107523888,0.359123707,0.192537785,0.321341008,0.263869286,0.325461775,0.283860087,0.282664359,0.307838738,0.368025899,0.301812679,0.404607981,0.380083203,0.318404496,0.39422822,0.281521708,0.406273544,0.385317802,0.385674238,0.408885121,0.490126491,0.322717369,0.508473039,0.28987059,0.500240326,0.386412919,0.46747759,0.413114935,0.583491921,0.340377063,0.59660095,0.308322757,0.582616687,0.376815259,0.552664757,0.400247157
0,0.463829458,0.800724983,0.661901414,0.728304446,0.826821327,0.625451863,0.842497468,0.504275322,0.83334291,0.423577785,0.689677715,0.511891603,0.692484379,0.443110704,0.675340831,0.554585755,0.658818662,0.557204068,0.520208478,0.523509443,0.523276806,0.460278302,0.547522426,0.594893396,0.554347038,0.571552992,0.382837623,0.55297482,0.378331691,0.494896859,0.418918014,0.60639888,0.422719359,0.588576019,0.244487017,0.571397424,0.232332647,0.551194847,0.285431832,0.619704902,0.299980283,0.617624879
0,0.585094094,0.544803381,0.423551202,0.437092304,0.341222197,0.303474218,0.357229471,0.179169893,0.454212368,0.10302037,0.513869941,0.219550818,0.52394104,0.119649112,0.47590667,0.218691111,0.473118603,0.280670881,0.608942628,0.239423558,0.611661911,0.142059699,0.547300696,0.2668657,0.556218803,0.31819129,0.704327285,0.267638654,0.703820407,0.172252432,0.62707746,0.294120252,0.62846905,0.346786857,0.801841378,0.3131845,0.788558364,0.2227211,0.716298342,0.306654632,0.709144831,0.356980592
0,0.386017323,0.684444845,0.54400444,0.698093832,0.713931561,0.654037416,0.803782046,0.587837875,0.77870208,0.531586587,0.681820154,0.552250445,0.747135878,0.510356128,0.689656377,0.577551723,0.655044079,0.60050112,0.594274044,0.529076457,0.667648077,0.48546201,0.615724087,0.570864677,0.583999991,0.590269685,0.504125834,0.517089248,0.568128943,0.481898367,0.532039583,0.567706943,0.506953061,0.587126076,0.406398952,0.506356776,0.469170749,0.490174711,0.457110971,0.549431443,0.434937567,0.568473399
0,0.61540544,0.537400901,0.449464679,0.551174164,0.26915288,0.533253908,0.188486651,0.479066998,0.240605146,0.429733455,0.282508731,0.429393649,0.20835197,0.401574165,0.265786052,0.458475351,0.303355902,0.46656099,0.363304049,0.40284875,0.280341715,0.374701202,0.346906483,0.444892198,0.384281725,0.448797464,0.451087713,0.381827414,0.367980719,0.353739977,0.424870044,0.427494973,0.465183794,0.43469134,0.551780701,0.368806362,0.471928954,0.357944161,0.495292008,0.412635118,0.52612251,0.421271652
0,0.331124574,0.794957519,0.538745105,0.768294454,0.697461367,0.683261395,0.730573118,0.569766104,0.741401255,0.49041301,0.64210844,0.554837584,0.646152794,0.461997688,0.600765467,0.539477289,0.580324888,0.59428072,0.509905815,0.54831773,0.515344381,0.461755335,0.486502588,0.568121493,0.488037884,0.609461308,0.385584056,0.553799272,0.376835763,0.490243316,0.369132072,0.593562782,0.386836708,0.628226221,0.256300151,0.566001475,0.266095489,0.513450444,0.277601391,0.586051702,0.295053929,0.618186474
0,0.46877867,0.622853935,0.624378085,0.650577962,0.762651026,0.635083973,0.840063632,0.58529669,0.785982966,0.546955585,0.767785847,0.566085637,0.832941651,0.523131311,0.78209728,0.557970464,0.742157638,0.580540359,0.698279142,0.540533423,0.763173699,0.501198888,0.703216314,0.55426389,0.66406846,0.576037109,0.626860201,0.521427751,0.685486794,0.488835156,0.634247124,0.545638978,0.599372625,0.568314373,0.550830543,0.501523972,0.60566783,0.485175937,0.578323007,0.527204812,0.549739122,0.548666596
0,0.663330913,0.801305413,0.44327569,0.783004045,0.277902007,0.682041645,0.239907593,0.568847835,0.226840496,0.486373663,0.35730207,0.559292018,0.351614416,0.463527173,0.391762406,0.558018148,0.403681338,0.599475145,0.487009019,0.552663565,0.487771183,0.474267781,0.508019805,0.586540461,0.494193256,0.602414727,0.612679958,0.554306865,0.617936969,0.491773337,0.62268585,0.601341367,0.612907827,0.616495252,0.742903292,0.564562619,0.737383485,0.516390443,0.730550706,0.593695402,0.723612905,0.612828016
